词,词频
工作,273
专业,236
大学,172
就业,163
现在,161
毕业,111
没有,109
研究生,105
老师,96
分享,93
考研,83
真的,78
选择,73
学校,73
重要,72
不是,70
回复,70
喜欢,66
感谢,66
已经,59
允悲,59
good,58
建议,57
不要,55
超话,54
很多,53
律师,50
社区,47
知道,46
感觉,46
社会,46
不到,46
方向,46
公司,45
本科,45
生活,45
毕业生,44
鲜花,44
需要,41
可能,41
大学生,40
call,40
硕士,39
关注,38
确实,37
岗位,37
未来,37
谢谢,37
微博,36
doge,36
实用,36
不能,35
不错,35
一年,34
经验,34
找到,34
一点,33
应该,33
行业,33
问题,33
互动,32
不会,32
读研,32
学历,32
学生,31
本科生,31
准备,31
其实,30
出来,29
觉得,29
加油,29
人生,28
span,28
icon,28
em,28
适合,28
大家,27
比较,27
一起,27
企业,27
特别,27
直接,26
今年,26
晚上,26
孩子,25
感兴趣,25
完全,25
cry,25
就业率,24
普通,24
工资,24
哈哈哈,24
机会,24
时代,24
语种,24
快乐,24
能力,24
目前,23
不好,23
东西,23
学小,23
这种,23
兴趣,23
博士,22
好像,22
第一份,22
文科,22
不了,22
开学,22
一定,22
主要,22
规划,22
环境,21
十年,21
失业,21
一下,21
简历,21
焦虑,21
时间,21
过好,21
热爱,21
几年,20
实验,20
太难,20
看到,20
进入,20
二哈,20
考试,19
看看,19
面试,19
培养,19
要求,19
压力,19
意义,19
交流,19
经济,18
cn,18
研究,18
管理,18
同学,18
技术,18
知识,18
淡淡的,18
苦涩,18
高校,17
最后,17
两年,17
愿意,17
大部分,17
你好,17
快来,17
志同道合,17
理解,17
很少,16
考公,16
市场,16
国家,16
以后,16
老板,16
历史,16
情况,16
容易,16
小伙伴,16
嘻嘻,16
教师节,16
指南,16
职场,16
以前,15
几个,15
关系,15
考虑,15
化学,15
王牌,15
开通,15
旗下,15
法律,15
明白,15
教师,15
办法,14
是不是,14
公务员,14
啊啊啊,14
学术,14
单位,14
class,14
url,14
img,14
alt,14
src,14
https,14
sinaimg,14
emoticon,14
png,14
style,14
width,14
height,14
从事,14
肯定,14
教育,14
好好,14
道理,14
希望,14
了解,14
开心,14
决定,14
原来,14
野外,14
作揖,14
探索,14
法务,14
考古,13
内容,13
来说,13
扩招,13
之前,13
竞争,13
个人,13
还要,13
招聘,13
起来,13
简直,13
直播,13
不用,13
朋友,13
不同,13
事业,13
名字,13
正常,12
找个,12
发展,12
收入,12
当然,12
人才,12
尤其,12
中国,12
读博,12
当时,12
化工,12
大专,12
分析,12
门槛,12
学到,12
影响,12
继续,12
值得,12
思考,12
这是,12
这篇,12
资格证,12
节日快乐,12
小白姐,12
公开课,12
医学,11
上岸,11
两个,11
信息,11
很大,11
解决,11
退学,11
外卖,11
有没有,11
稳定,11
经历,11
北京,11
不想,11
别人,11
家里,11
非常,11
转行,11
减少,11
没什么,11
医生,11
努力,11
关键,11
工程,11
小学,11
国企,11
每天,11
转发,11
如今,11
入职,11
上课,11
提前,11
北大,10
规培,10
真是,10
之后,10
红利,10
计算机,10
阶段,10
宝宝,10
打工,10
一本,10
厉害,10
一种,10
default,10
兽医,10
同意,10
认为,10
优势,10
创业,10
文科生,10
支持,10
哈哈哈哈,10
时光,10
对口,10
概率,10
现实,10
世界,10
方面,10
获得,10
最大,10
心理学,10
收获,10
收藏,10
计算机科学,10
公正,10
案件,10
白姐,10
子公司,10
食品,10
当兵,10
法治,9
困难,9
职业,9
工科,9
到底,9
英语,9
体制,9
去年,9
AI,9
合适,9
一半,9
反正,9
医院,9
本来,9
实在,9
基本上,9
最好,9
平台,9
出路,9
读书,9
文章,9
高考,9
生物,9
最近,9
本身,9
资源,9
发现,9
没错,9
干嘛,9
增加,9
区别,9
退休,9
出现,9
简单,9
有点,9
灵活,9
生存,9
相关,9
四年,9
真是太,9
全国,8
成功,8
待遇,8
华科,8
担心,8
数据,8
视频,8
年龄,8
至少,8
上班,8
保险,8
热门,8
人员,8
价值,8
闭环,8
变成,8
浪费,8
考上,8
心态,8
实际,8
销售,8
应届生,8
二本,8
花钱,8
一家,8
三年,8
每次,8
越来越,8
必须,8
真实,8
杭州,8
严重,8
水平,8
认真,8
href,8
应届,8
以为,8
延长,8
梦想,8
下去,8
人工智能,8
为啥,8
算是,8
个人兴趣,8
机构,8
一抱,8
资料,8
一套,8
学习,8
值得一看,8
法官,8
违法,8
法考,8
爱好,8
植物,8
层面,8
握手,8
学科,8
以上,7
成为,7
##,7
家庭,7
更好,7
导师,7
详细,7
每个,7
提供,7
位置,7
自由,7
评论,7
逃避,7
就要,7
宏观,7
打算,7
毫无,7
人数,7
高学历,7
基础,7
过去,7
真正,7
后面,7
博主,7
说明,7
整个,7
生化,7
才能,7
面对,7
本科毕业,7
饱和,7
薪资,7
一份,7
成绩,7
城市,7
今天,7
还好,7
编制,7
毕竟,7
先生,7
年轻人,7
互联网,7
认识,7
无法,7
辅导员,7
法学,7
牛马,7
赞同,7
一天,7
业务,7
全是,7
随便,7
聪明,7
好看,7
类似,7
前两天,7
后来,7
领导,7
方式,7
行政,7
动物,7
一条,7
兔子,7
顺利,7
加工,7
三个,7
有用,7
能够,7
领域,7
需求,7
珍惜,7
底线,7
出去,7
校园,7
回家,7
挺不错,7
考古学,6
学医,6
观点,6
莎姐,6
宿舍,6
变得,6
包括,6
推荐,6
参加,6
好点,6
月薪,6
年纪,6
不行,6
只能,6
马上,6
刚好,6
上学,6
安排,6
社保,6
估计,6
重新,6
媒体,6
文学,6
不算,6
就行,6
院校,6
有时候,6
遇到,6
根本,6
进去,6
都行,6
事情,6
里面,6
唯一,6
必要,6
深圳,6
高中生,6
银行,6
南京,6
条件,6
疫情,6
有钱,6
迷茫,6
毁约,6
当年,6
网红,6
好多,6
有个,6
同事,6
出生,6
吃香,6
优秀,6
部门,6
一辈子,6
offer,6
追求,6
那种,6
参考,6
课程,6
医学专业,6
经常,6
专家,6
理论,6
像是,6
上海,6
学院,6
考编,6
永远,6
实践,6
脱节,6
求求,6
有人,6
积累,6
结论,6
天坑,6
国外,6
请问,6
不敢,6
取消,6
自我,6
干饭,6
视野,6
过程,6
海洋,6
工商管理,6
照片,6
按理,6
学好,6
空调,6
吃瓜,6
透彻,6
选对,6
将来,6
共同,6
未必,6
各行各业,6
二级,6
控制,6
推着,6
给力,6
前景,6
和谐,6
爱慕,6
目标,6
学长,6
憧憬,6
阿茶,6
Lars,6
野保,6
开设,5
招生人数,5
雪峰,5
遇见,5
博文,5
五年,5
高中,5
计划,5
帮助,5
双休,5
传统,5
联系,5
一批,5
月入,5
很难,5
天赋,5
视觉,5
金融,5
二十年,5
央企,5
统计,5
升学,5
个体,5
很棒,5
更加,5
汉语言,5
几天,5
大专生,5
基本,5
新闻,5
双非,5
一个月,5
提升,5
不让,5
制造,5
路上,5
升级,5
诚信,5
友善,5
出国,5
真心,5
科研,5
倒闭,5
高不成低不就,5
作用,5
盲目,5
大头,5
农学,5
好找,5
是因为,5
当下,5
就算,5
达到,5
牙医,5
是否,5
确定,5
心仪,5
想要,5
硕博,5
年代,5
经管,5
敲门砖,5
说话,5
差不多,5
见识,5
文字,5
形势,5
重要性,5
考公考,5
长期,5
本科专业,5
脱钩,5
必然,5
只会,5
一句,5
厨师,5
认知,5
三方,5
第一,5
请教,5
辞职,5
可惜,5
身体健康,5
拥有,5
郑帅,5
相对,5
合理,5
慢慢,5
爱好者,5
翻译,5
科技,5
勇敢,5
暑假,5
纯粹,5
鼓励,5
更难,5
搞钱,5
价值观,5
羡慕,5
记得,5
方法,5
yunbei,5
aadb,5
技能,5
培训,5
校长,5
土木,5
大厂,5
公平,5
早上好,5
考证,5
大概,4
恢复,4
赞许,4
求稳,4
林强,4
四川,4
辅导,4
求职,4
留学,4
入学,4
论文,4
室友,4
替代,4
事实,4
阿姨,4
故事,4
地方,4
笔译,4
几乎,4
实际上,4
一堆,4
总是,4
others,4
befd,4
更新,4
进厂,4
不高,4
难受,4
协议,4
不去,4
老婆,4
舒服,4
调整,4
后悔,4
赶紧,4
lei,4
cdfee,4
读个,4
限制,4
从小到大,4
国内,4
看不上,4
太大,4
每年,4
延迟,4
太多,4
理工科,4
完美,4
目的,4
难道,4
家长,4
多数,4
年轻,4
提高,4
范围,4
干到,4
成就,4
左右,4
激烈,4
循环,4
负责,4
活着,4
掌握,4
能干,4
华为,4
轻松,4
武汉,4
华中科技大学,4
缓解,4
幸福,4
用户,4
看病,4
接受,4
姐姐,4
学制,4
导致,4
原因,4
绝对,4
学了,4
科大,4
正在,4
学位证,4
证书,4
看来,4
这份,4
天天,4
意思,4
完成,4
平时,4
博士后,4
正确,4
转到,4
整体,4
裁员,4
吸引,4
XX,4
成本,4
事事,4
吃饭,4
刷到,4
不难,4
放在,4
成长,4
体系结构,4
小孩,4
一块,4
预期,4
好奇,4
样子,4
师兄,4
师姐,4
懒得,4
一眼,4
转型,4
学位,4
相当,4
竞争力,4
公办,4
身份,4
自愿,4
拓宽,4
意识,4
一黑,4
吭哧,4
一看,4
大四,4
困顿,4
平衡,4
度过,4
力量,4
分类学,4
爬行动物,4
角度,4
生物科学,4
真能,4
改变,4
广告学,4
增长,4
飞行员,4
三大,4
通讯,4
烟草,4
铁路,4
系统,4
交通系统,4
石油,4
集团,4
周公子,4
http,4
美术,4
太好,4
难得,4
后续,4
祝您,4
实话,4
指导作用,4
办理,4
退回去,4
过来,4
找准,4
管理学,4
蓬勃发展,4
今时,4
往日,4
艰难,4
华大,4
层级,4
公检法,4
部队,4
转业,4
一扫,4
一大堆,4
更能,4
错案,4
事与愿违,4
法院,4
行政诉讼,4
生效,4
裁判,4
文书,4
无效,4
可辩识,4
不住,4
明知,4
故意,4
良知,4
真才实学,4
前端,4
商业,4
适应,4
这方面,4
谢律,4
擅长,4
精通,4
日语,4
发现自己,4
尝试,4
实验报告,4
指明,4
生涯,4
激情,4
观鸟,4
吹风,4
交警,4
微笑,4
微风,4
晚安,4
方案,4
发布,4
花里胡哨,4
看多,4
目录,4
结合,4
干什么,4
青蛙,4
组织,4
流程,4
管用,4
顺顺利利,4
一盘,4
眼眸,4
网络安全,4
正旺,4
一段,4
好时光,4
思存,4
富强,4
民主,4
文明,4
平等,4
爱国,4
敬业,4
最轻,4
每夜,4
跨度,4
摊手,4
做好,4
新盖,4
图书馆,4
明确,4
团队,4
备战,4
谢谢您,4
网纹,4
为主,4
害怕,4
骂人,4
一人,4
留在,4
小金,4
yousanayu,4
研发,4
生产,4
涉及,4
一级,4
大多,3
两试,3
所有,3
浙大,3
点儿,3
人话,3
事儿,3
项目,3
取得,3
费用,3
链接,3
工作量,3
上限,3
综合性,3
比亚迪,3
大量,3
指导,3
身边,3
仍然,3
人读,3
结婚,3
低于,3
平均水平,3
高于,3
离谱,3
人力,3
规模,3
it,3
黑心,3
人学,3
扩张,3
可怜,3
滴滴,3
大多数,3
身上,3
初中,3
豹哥,3
很爽,3
试错,3
热忱,3
退休金,3
厂里,3
本地,3
电子,3
居然,3
十几年,3
老年人,3
法学专业,3
带走,3
祝福,3
稳中,3
转角,3
炒粉,3
炒饭,3
纠结,3
三本,3
不够,3
挣个,3
别学,3
长衫,3
螺丝,3
回来,3
制度,3
到位,3
总数,3
最低,3
加班,3
认同,3
劳动力,3
伤害,3
挑肥拣瘦,3
在读,3
环材,3
策划,3
普通人,3
实体,3
校招,3
有种,3
应用化学,3
物理,3
行情,3
大学毕业,3
看起来,3
西安,3
进修,3
祖国,3
绝大部分,3
顶顶顶,3
定位,3
那山,3
无非,3
赚钱,3
最终,3
承担,3
读完,3
不招,3
后能,3
执念,3
多读,3
少年,3
流水线,3
正好,3
形成,3
男生,3
理科,3
不足,3
当代,3
笔试,3
以来,3
难度,3
更大,3
庆幸,3
父母,3
放弃,3
完整,3
战略,3
满意,3
大一,3
威武,3
两眼,3
五个,3
还会,3
公民,3
不少,3
买房,3
好处,3
壁垒,3
一门,3
检察,3
热点,3
加大,3
胡说八道,3
年薪,3
认可,3
代表,3
ip,3
工艺,3
核心,3
起点,3
只不过,3
发电,3
加个,3
干着,3
日子,3
逻辑,3
通用,3
一次,3
享受,3
外企,3
贬值,3
从来,3
高级人才,3
考生,3
哲学,3
新闻学,3
政策,3
的确,3
一身,3
想法,3
子女,3
全日制,3
这辈子,3
吃亏,3
民营,3
李永乐,3
多余,3
后期,3
妈呀,3
抱怨,3
自学,3
做个,3
回答,3
避雷,3
环节,3
明明,3
学期,3
没钱,3
哪有,3
去向,3
天呐,3
学费,3
比例,3
能否,3
展开,3
参与,3
美好,3
看过,3
学个,3
有限,3
过剩,3
女性,3
普法,3
前行,3
菏泽市,3
人民检察院,3
六门,3
男性,3
抛开,3
不谈,3
科学,3
不景气,3
挣钱,3
话题,3
中学,3
没考,3
符合,3
标准,3
全部,3
员工,3
麻烦,3
人间,3
一项,3
本钱,3
超级,3
电话,3
感受,3
费劲,3
懂得,3
感到,3
取代,3
女生,3
尘埃,3
开启,3
总会,3
发光,3
从大一,3
国有,3
依然,3
不太好,3
来看,3
高职,3
投了,3
微薄,3
网络,3
商务,3
即将,3
专业对口,3
祝愿,3
面前,3
趁早,3
儿子,3
刚刚,3
学妹,3
好爽,3
错误,3
财务,3
类型,3
大二,3
心理,3
广阔,3
询问,3
家里人,3
之间,3
想象,3
选调,3
对应,3
pass,3
养活,3
满大街,3
趋势,3
复合,3
逾期,3
人际,3
仅仅,3
上次,3
新增,3
小心,3
招生,3
颈椎,3
人民,3
